state S1 S2 S3
6493 3 0.000264329540618831 0.0286950356201734 0.971040634839208
6494 3 0.000230877183840738 0.0339472321951575 0.965821890621002
6495 3 0.00249538936134129 0.353348213885075 0.644156396753584
6496 3 0.00680800111068636 0.304693582491311 0.688498416398003
6497 3 0.0021867486506237 0.0986660189350274 0.899147232414349
6498 3 0.000486955307678376 0.0402579924759645 0.959255052216357
6499 3 0.00177444872839298 0.272108267940439 0.726117283331168
6500 3 0.00198481497295133 0.0906913345346715 0.907323850492377
6501 3 0.00114575277683396 0.11425417517706 0.884600072046106
6502 2 0.0148324026152208 0.654229163794144 0.330938433590635
6503 2 0.294335818009322 0.705625476698241 3.87052924371864e-05
6504 2 0.0814364634166343 0.891913055519109 0.0266504810642563
6505 1 0.266586701280743 0.733398453915931 1.4844803325945e-05
6506 1 0.495857525829974 0.504133706816496 8.7673535292563e-06
6507 1 0.536082607499031 0.463843777937537 7.36145634319887e-05
6508 1 0.99380512106044 0.00619487893140139 8.15838634034191e-12
6509 1 0.999999777392009 2.22607990732098e-07 7.84836667350451e-26
6510 1 0.999999848274248 1.51725751701035e-07 2.3827480443326e-26
6511 1 0.995537421129515 0.00446257886623048 4.25419409670653e-12
6512 2 0.637545805350751 0.362387746909655 6.64477395937686e-05
6513 2 0.304796760116402 0.683551959717108 0.0116512801664907
6514 2 0.165887387387567 0.831971426727125 0.00214118588530795
6515 2 0.025250372940695 0.820877111228807 0.153872515830498
6516 2 0.0261398759918302 0.916888731302597 0.0569713927055727
6517 2 0.0463602106840442 0.947981843501386 0.0056579458145698
6518 2 0.111318295752934 0.888367377999541 0.000314326247525229
6519 2 0.0221352366774575 0.899223477636383 0.0786412856861596
6520 2 0.0518007868352778 0.944313350364815 0.0038858627999072
6521 2 0.0247212680325803 0.922469488566374 0.0528092434010455
6522 3 0.0154456849873376 0.108785198630907 0.875769116381756
6523 2 0.0212340772226026 0.787405945519184 0.191359977258214
6524 1 0.912719505184768 0.0872804938850475 9.30184343296461e-10
6525 2 0.373010005950169 0.622221434670073 0.00476855937975849
6526 2 0.0653116073106495 0.727462009198555 0.207226383490795
6527 2 0.0239189412529467 0.875946551856329 0.100134506890724
6528 3 0.0173416757671733 0.802298174052801 0.180360150180025
6529 3 0.0185214576479642 0.803343042965407 0.178135499386629
6530 3 0.0127964993247031 0.598825940666878 0.388377560008419
6531 3 0.0056887918067573 0.248019920132739 0.746291288060503
6532 3 0.00163216455027775 0.0729672153494321 0.92540062010029
6533 3 0.000696566597754401 0.0894299496367137 0.909873483765532
6534 3 0.00261237002770357 0.235116371048547 0.762271258923749
6535 3 0.00137097481000469 0.0584297697679056 0.94019925542209
6536 2 0.0029279628259412 0.366272541959289 0.630799495214769
6537 2 0.0230471051561727 0.720663643245787 0.25628925159804
6538 2 0.019894610169932 0.800023943924909 0.180081445905158
6539 2 0.021597669178805 0.861099967785122 0.117302363036073
6540 1 0.230213651747841 0.769759389303308 2.69589488504327e-05
6541 1 0.977804650130548 0.0221953498439507 2.55018460939151e-11
6542 1 0.920983663024875 0.079016245560033 9.14150922344446e-08
6543 2 0.595020544101251 0.404841187069743 0.000138268829006606
6544 2 0.158457921280021 0.702621875221609 0.13892020349837
6545 2 0.0570875566504982 0.924863381869618 0.0180490614798836
6546 3 0.0146701681780639 0.537144322615477 0.44818550920646
6547 3 0.00468611418830606 0.204289845523935 0.791024040287759
6548 3 0.00129877087569439 0.0581859234298623 0.940515305694443
6549 3 0.000303934395158606 0.0469969989510056 0.952699066653836
6550 3 0.000387191411546471 0.0704407722910733 0.92917203629738
6551 3 0.00336767941748502 0.350585652821964 0.646046667760551
6552 3 0.00404499691423917 0.189870869136962 0.806084133948799
6553 3 0.00198495073908879 0.0931603510744878 0.904854698186423
6554 2 0.00215218992700545 0.193020846265342 0.804826963807652
6555 2 0.00824389722639513 0.317576344220243 0.674179758553362
6556 2 0.0883708598453614 0.901231337378355 0.0103978027762841
6557 2 0.0209422328912166 0.883396316598059 0.0956614505107244
6558 3 0.0173665050226401 0.803099516799261 0.179533978178099
6559 3 0.0112867705243511 0.400936864704641 0.587776364771008
6560 3 0.00283202001187078 0.120852222614481 0.876315757373649
6561 3 0.000588567382644987 0.0372223817079831 0.962189050909372
6562 3 0.000554207863324908 0.100352900383034 0.899092891753641
6563 3 0.00240233512481858 0.197768544321804 0.799829120553377
6564 3 0.00263798484782122 0.122310990735341 0.875051024416838
6565 3 0.000595302918873088 0.0370391898158782 0.962365507265249
6566 3 0.000682853386297725 0.12165978375542 0.877657362858282
6567 3 0.0284914838817586 0.836148952872712 0.135359563245529
6568 3 0.0173508892386486 0.792358207165625 0.190290903595726
6569 3 0.0107274803480401 0.388012706900547 0.601259812751413
6570 3 0.00270470306194478 0.115645155592026 0.881650141346029
6571 2 0.199287738182436 0.800291848278046 0.000420413539517658
6572 3 0.0294165900354321 0.782314389080804 0.188269020883764
6573 3 0.0177794875510559 0.780648624910068 0.201571887538876
6574 3 0.0116963183179949 0.544845413314083 0.443458268367922
6575 3 0.00789192210305485 0.369249540377842 0.622858537519103
6576 3 0.00374543760085523 0.175647719689656 0.820606842709489
6577 3 0.00112362829995891 0.0512366700328361 0.947639701667205
6578 3 0.000261898670722081 0.04428362312606 0.955454478203218
6579 3 0.00037958856410171 0.0689911639016574 0.930629247534241
6580 3 0.00109762862438766 0.143701395308352 0.85520097606726
6581 3 0.00213817421158738 0.125599117379939 0.872262708408474
6582 3 0.00106653676778573 0.0750749809286964 0.923858482303518
6583 3 0.00138938760556985 0.162819120192484 0.835791492201946
6584 3 0.00164339759594126 0.0854981491698776 0.912858453234181
6585 3 0.0088938524955748 0.587874359616376 0.403231787888049
6586 3 0.00930271744381122 0.433037016626083 0.557660265930106
6587 3 0.00340108991435498 0.150907345064146 0.845691565021499
6588 2 0.00719190380292918 0.325528129988128 0.667279966208943
6589 2 0.0421137099120707 0.872657649432985 0.0852286406549443
6590 2 0.246090273939193 0.75388954687667 2.01791841365175e-05
6591 2 0.506431954660556 0.49356220669603 5.83864341444266e-06
6592 2 0.172853748822663 0.799288495628991 0.0278577555483453
6593 2 0.0277656076329825 0.826616235730261 0.145618156636756
6594 2 0.0187476815580574 0.824145213987507 0.157107104454436
6595 2 0.0392407043468376 0.94640597873036 0.0143533169228027
6596 2 0.0462042824090688 0.948072392772327 0.00572332481860401
6597 2 0.0248435865785059 0.923285468141214 0.0518709452802805
6598 2 0.0270196134360154 0.934766656081998 0.0382137304819867
6599 2 0.0224294237404355 0.902550820717108 0.0750197555424567
6600 2 0.0405707080159926 0.9504760767023 0.00895321528170765
6601 2 0.0142039079345762 0.634382792390444 0.351413299674979
6602 2 0.0233054920176564 0.822044683209387 0.154649824772957
6603 2 0.0125635393604091 0.570949146124235 0.416487314515356
6604 2 0.0125605221702813 0.552080427472901 0.435359050356818
6605 2 0.00581654133336805 0.268955578448875 0.725227880217757
6606 2 0.0526703651923187 0.888412815097469 0.0589168197102122
6607 2 0.0173663413713809 0.80309424955971 0.179539409068909
6608 2 0.0123641094399823 0.575167935690257 0.41246795486976
6609 2 0.00644944425780448 0.299886398493263 0.693664157248932
6610 2 0.0350008804999202 0.824849351539975 0.140149767960105
6611 2 0.0417703412442079 0.947833289304846 0.0103963694509464
6612 2 0.0141303281228551 0.624247716284899 0.361621955592246
6613 2 0.0110206843705572 0.507839244037125 0.481140071592318
6614 2 0.0413255648295019 0.908696086774686 0.0499783483958115
6615 2 0.0775388858966057 0.921437115123614 0.00102399897978014
6616 2 0.321470702472338 0.678522349839459 6.94768820306137e-06
6617 2 0.168128901986054 0.829422816173935 0.00244828184001103
6618 2 0.0716637028999637 0.924447442419399 0.00388885468063779
6619 1 0.218100376272642 0.781868038318557 3.15854088008946e-05
6620 1 0.959406368741675 0.0405936310913166 1.67008231795134e-10
6621 1 0.999999999945608 5.43917586879317e-11 6.07556967582227e-37
6622 1 0.999999600148534 3.99851466201865e-07 4.86477705333337e-25
6623 1 0.721012933940615 0.278969952064835 1.71139945503996e-05
6624 1 0.992025371794847 0.0079746280825781 1.22575241648521e-10
6625 1 0.947015083953673 0.0529848950089841 2.10373432702305e-08
6626 1 0.999668322397846 0.000331677602152796 8.53608619925825e-16
6627 1 0.951753830493371 0.048246154502715 1.50039135723508e-08
6628 1 0.660988726896551 0.33896513059614 4.61425073095687e-05
6629 1 0.784466279818638 0.215523841716822 9.87846453930371e-06
6630 2 0.270304855267974 0.641225157333063 0.0884699873989626
6631 2 0.0637446946628786 0.468224114764321 0.4680311905728
6632 2 0.00720867453653031 0.336320279804472 0.656471045658997
6633 2 0.0373936998580976 0.853117483659295 0.109488816482607
6634 2 0.0526912090547305 0.943639237137096 0.00366955380817359
6635 2 0.922955671242924 0.0770443284345478 3.22528379889525e-10
6636 3 0.289827575343259 0.608043385200981 0.10212903945576
6637 3 0.065507549120179 0.822704710823466 0.111787740056355
6638 3 0.0138250442636491 0.591723243162252 0.394451712574099
6639 3 0.0110962678575454 0.505083282329561 0.483820449812894
6640 3 0.00393118383169233 0.161858965560074 0.834209850608234
6641 3 0.000803856786047003 0.0334607928618297 0.965735350352123
6642 3 0.000243380231959098 0.0392449683789851 0.960511651389056
6643 3 0.000605328648937279 0.108964710358216 0.890429960992847
6644 3 0.000618325742429203 0.0487941684783208 0.95058750577925
6645 3 0.000422606612141262 0.0770684706726906 0.922508922715168
6646 3 0.00041318839175814 0.0474273927942076 0.952159418814034
6647 3 0.0008241864727209 0.143849717682986 0.855326095844293
6648 3 0.000700948880184185 0.0314298127155647 0.967869238404251
6649 3 0.000419706838273299 0.0765328776848498 0.923047415476877
6650 3 0.000344451611911825 0.0340755057548499 0.965580042633238
6651 3 0.000364112909760444 0.0660067932122689 0.933629093877971
6652 3 0.000293074830579632 0.0334992240456858 0.966207701123735
6653 3 0.000316422109286771 0.0564513254094661 0.943232252481247
6654 2 0.0145692827164346 0.885120498088082 0.100310219195484
6655 2 0.208066795012159 0.791895747450368 3.74575374734176e-05
6656 2 0.396067864676453 0.603919193021758 1.29423017897191e-05
6657 2 0.147159635570751 0.840946496516355 0.0118938679128944
6658 2 0.0196821514837653 0.752166176666275 0.22815167184996
6659 2 0.0269437030762747 0.899630679866574 0.0734256170571512
6660 2 0.0216565864602308 0.893347890022442 0.0849955235173272
6661 2 0.0173101194304281 0.801273310934003 0.181416569635569
6662 2 0.0129956559901725 0.609680330235651 0.377324013774176
6663 2 0.0056911768532094 0.189196657130137 0.805112166016654
6664 2 0.0111815562802249 0.397151572342818 0.591666871376958
6665 2 0.0133542873390693 0.528424953918739 0.458220758742192
6666 2 0.0184034610438471 0.697317307172079 0.284279231784074
6667 2 0.00808347097776128 0.256104568126317 0.735811960895921
6668 2 0.0195196558445983 0.612387361607248 0.368092982548154
6669 2 0.0717341948418375 0.922318547163823 0.00594725799433945
6670 3 0.0147593711460228 0.683408265251124 0.301832363602853
6671 3 0.00804733185839883 0.36571651366174 0.626236154479862
6672 3 0.00228603511706142 0.0859404459937038 0.911773518889235
6673 3 0.00200961659034632 0.196230983864549 0.801759399545105
6674 3 0.00838447243913014 0.322744371350503 0.668871156210367
6675 3 0.00289906626661804 0.135283883163401 0.861817050569981
6676 3 0.00146096682836992 0.0940290470529188 0.904509986118711
6677 3 0.000523643346005237 0.0485955331493607 0.950880823504634
6678 3 0.00086888738934338 0.150644805242769 0.848486307367888
6679 2 0.0824347306081476 0.901728584052124 0.0158366853397283
6680 2 0.0175514645135768 0.808932266387781 0.173516269098643
6681 2 0.0578200408935201 0.937802566918752 0.00437739218772768
6682 3 0.0159661901553008 0.513649560295556 0.470384249549143
6683 3 0.00446252547629535 0.130444774770174 0.865092699753531
6684 3 0.000791070920121696 0.0511935804132821 0.948015348666596
6685 3 0.0013709286876792 0.221251838543661 0.777377232768659
6686 3 0.00116763709304408 0.0441072699912099 0.954725092915746
6687 3 0.000364611641002461 0.0661037195338589 0.933531668825139
6688 3 0.00614323641820504 0.556684698234658 0.437172065347137
6689 3 0.00453613938064392 0.178578001714075 0.816885858905281
6690 3 0.00362415805693831 0.160439454124239 0.835936387818823
6691 3 0.00108924528718968 0.0286069557722347 0.970303798940576
6692 3 0.000427013154260426 0.030276143753261 0.969296843092479
6693 3 0.000237428412749535 0.0372526949697702 0.96250987661748
6694 3 0.000283206487977404 0.0285042643099813 0.971212529202041
6695 3 0.00880007808124411 0.768408839607287 0.222791082311469
6696 3 0.0115825826342128 0.54276995700579 0.445647460359997
6697 3 0.0203929437942403 0.742066613787654 0.237540442418106
6698 3 0.0145265872517549 0.664496124486522 0.320977288261723
6699 3 0.0174383374146361 0.722494261506561 0.260067401078803
6700 3 0.0121514525114665 0.568291154072903 0.419557393415631
6701 3 0.0230886089233787 0.796014517183531 0.180896873893091
6702 3 0.0136461087912291 0.640828358187808 0.345525533020963
6703 3 0.00901980624523267 0.423687497600784 0.567292696153983
6704 3 0.00286293427891587 0.102915001995714 0.89422206372537
6705 3 0.000622665519663699 0.0531673450418282 0.946209989438508
6706 3 0.000586278943665889 0.104748719366779 0.894665001689555
6707 2 0.0186216983766929 0.765664606984964 0.215713694638343
6708 2 0.0211731952149921 0.839617372089695 0.139209432695313
6709 2 0.0380338987271326 0.947944281930499 0.014021819342369
6710 2 0.0281033546178897 0.938777584654809 0.0331190607273009
6711 2 0.0141185335277455 0.6223713759518 0.363510090520454
6712 2 0.0102759286895476 0.477654723590239 0.512069347720213
6713 2 0.0889493112834319 0.905795657472803 0.00525503124376552
6714 2 0.034187705523689 0.949465379604128 0.016346914872183
6715 2 0.0294203269660453 0.942533145503701 0.0280465275302539
6716 3 0.0168552222291859 0.785660549710357 0.197484228060457
6717 3 0.018824716225806 0.802751667088454 0.17842361668574
6718 3 0.0161055172826141 0.7367383109926 0.247156171724786
6719 3 0.0155175889180312 0.694744601094233 0.289737809987736
6720 3 0.00836332697625119 0.247192047596766 0.744444625426983
6721 3 0.00206008270263073 0.0438984497160104 0.954041467581359
6722 2 0.00147189864806622 0.234403902124371 0.764124199227562
6723 2 0.331711521505012 0.668137233542271 0.000151244952717502
6724 2 0.619061860022273 0.380934077491913 4.06248581344845e-06
6725 2 0.180380787503069 0.706505947170755 0.113113265326176
6726 2 0.141601681442981 0.85750451495884 0.00089380359817934
6727 2 0.0265252326230756 0.904804567753793 0.0686701996231315
6728 2 0.0628887628187712 0.935074843372965 0.00203639380826428
6729 2 0.0680178374052316 0.930409315410678 0.00157284718409062
6730 1 0.993553653924957 0.00644634607496176 8.14486215770274e-14
6731 1 0.999978002694578 2.19973054214998e-05 1.44236362821234e-19
6732 2 0.376821680748609 0.619509106345135 0.00366921290625678
6733 2 0.100713504526714 0.856106956101735 0.0431795393715511
6734 2 0.0435029868479755 0.949462272486306 0.00703474066571829
6735 2 0.0552725186847449 0.941601024156975 0.00312645715828008
6736 1 0.747140646916806 0.252859324582853 2.85003408738417e-08
6737 2 0.346844161989598 0.629045811087798 0.0241100269226039
6738 2 0.0652153743444692 0.774253756896782 0.160530868758748
6739 2 0.0557567097822978 0.939468712065411 0.00477457815229154
6740 2 0.0569676926399968 0.940205543708992 0.00282676365101124
6741 2 0.028688294280589 0.940580947044101 0.0307307586753101
6742 2 0.0338176581353088 0.94918905647082 0.0169932853938715
6743 3 0.0161039285003032 0.755917888070898 0.227978183428799
6744 3 0.01056112713515 0.311173219841679 0.678265653023171
6745 3 0.00299982014060917 0.140642315200591 0.856357864658799
6746 2 0.00424692654235253 0.229877682436815 0.765875391020833
6747 2 0.0086801868943411 0.34203598918933 0.649283823916329
6748 2 0.0335365410865415 0.829608446254566 0.136855012658893
6749 2 0.0749021703450789 0.923654280111291 0.00144354954363048
6750 2 0.026312914222461 0.931601742681576 0.0420853430959632
6751 2 0.0168198841754857 0.784378368975299 0.198801746849216
6752 2 0.308327900973334 0.69165606983798 1.6029188686546e-05
6753 2 0.295550160471871 0.704243779634959 0.000206059893169981
6754 2 0.0472989807331276 0.750903779732973 0.2017972395339
6755 2 0.0116147581463755 0.334765064078249 0.653620177775376
6756 2 0.0112365369222191 0.449360017705328 0.539403445372453
6757 2 0.0064849623064825 0.302146429242914 0.691368608450604
6758 2 0.52543044311304 0.47455943793498 1.01189519800561e-05
6759 3 0.118722124801146 0.710168793959191 0.171109081239663
6760 3 0.0167006038971765 0.664604618855817 0.318694777247006
6761 3 0.01565812548685 0.67561031706728 0.30873155744587
6762 3 0.00688838823876778 0.261126579824624 0.731985031936608
6763 3 0.0163260505086089 0.550624902384104 0.433049047107287
6764 3 0.00800548378743257 0.374724683897459 0.617269832315108
6765 3 0.00911786982588118 0.391814547845797 0.599067582328322
6766 3 0.00258718644954958 0.0874505506685827 0.909962262881868
6767 3 0.000407563781814547 0.0304231523814773 0.969169283836708
6768 3 0.000317362313445873 0.0566463395281491 0.943036298158405
6769 3 0.000622944952549909 0.104155702442331 0.895221352605119
6770 3 0.000585519351169928 0.0485380381900826 0.950876442458747
6771 3 0.000807341623269436 0.141262887423038 0.857929770953693
6772 3 0.00075831973673672 0.0428152413968286 0.956426438866435
6773 2 0.00339446060305087 0.441187399637443 0.555418139759506
6774 2 0.248482641784396 0.751330373255351 0.000186984960253484
6775 2 0.182377497781193 0.817007515088105 0.000614987130702178
6776 2 0.0321961493383976 0.870786371818786 0.0970174788428162
6777 3 0.0151961866883061 0.524371428419994 0.4604323848917
6778 3 0.00412437991118903 0.160229594262215 0.835646025826596
6779 3 0.000794759585285484 0.0336118797085807 0.965593360706134
6780 2 0.00836791734247934 0.751670723891051 0.239961358766469
6781 2 0.028048178646637 0.904527642342786 0.067424179010577
6782 2 0.117596625423023 0.882140910327627 0.000262464249349465
6783 2 0.0331946349789799 0.948645567414727 0.0181597976062927
6784 2 0.0207682442166665 0.880736464995863 0.0984952907874704
6785 2 0.0147927901739281 0.68571917422603 0.299488035600042
6786 1 0.98886966845067 0.0111303315477178 1.61195601426172e-12
6787 1 0.959351968145937 0.0406480237264712 8.12759197870614e-09
6788 2 0.71861133949039 0.281370816491871 1.78440177381268e-05
6789 2 0.225469045872087 0.590600401267584 0.183930552860328
6790 2 0.0246754725198365 0.403928236726632 0.571396290753531
6791 2 0.026501838047962 0.786201029782689 0.187297132169349
6792 2 0.0209313975433647 0.847014605592718 0.132053996863917
6793 2 0.0238740025153938 0.908258884278647 0.0678671132059589
6794 2 0.0160888606764872 0.755262516724699 0.228648622598813
6795 2 0.0387162377938729 0.938300778861176 0.0229829833449511
6796 2 0.092440566915606 0.906982383658189 0.000577049426204688
6797 2 0.111669319370855 0.888019584980799 0.000311095648345864
6798 2 0.0320941836041286 0.947414566907346 0.0204912494885254
6799 2 0.014786603059448 0.685294516827787 0.299918880112765
6800 2 0.0126722252276194 0.582453230709789 0.404874544062592
6801 2 0.0279245935924982 0.857452485560711 0.11462292084679
6802 2 0.0328055250429035 0.947880977508741 0.0193134974483559
6803 2 0.036162775462491 0.950442578075949 0.0133946464615603
6804 3 0.0171699646290537 0.796633111371457 0.18619692399949
6805 3 0.0184163735925532 0.798293507955411 0.183290118452036
6806 3 0.0107458985029514 0.441600599846908 0.547653501650141
6807 3 0.0250929871428455 0.20168076467167 0.773226248185485
6808 3 0.00278230374390535 0.128935991334982 0.868281704921113
6809 3 0.000621838440748032 0.0353110470031284 0.964067114556124
6810 3 0.000234889489078696 0.0306032686690962 0.969161841841825
6811 3 0.000265095109710703 0.0450709359400937 0.954663968950196
6812 3 0.000249782323021971 0.0291626772794158 0.970587540397562
6813 3 0.000763023323527948 0.134385154947288 0.864851821729185
6814 3 0.000748846300666393 0.0286168538758246 0.970634299823509
6815 3 0.000268659806846058 0.0459316473605158 0.953799692832638
6816 3 0.000231885125573951 0.0314298141620543 0.968338300712372
6817 3 0.000240388690597194 0.0382880304336203 0.961471580875782
6818 3 0.000234524525262017 0.0360876911204002 0.963677784354338
6819 3 0.000250114505372545 0.0412055646450264 0.958544320849601
6820 3 0.000240409198694127 0.0382948495823837 0.961464741218922
6821 3 0.000235075125115264 0.0305671888547018 0.969197736020183
6822 3 0.000230971659799702 0.0319033873007954 0.967865641039405
6823 3 0.00025171132870372 0.0290729058824754 0.970675382788821
6824 3 0.000356996743945377 0.064617982933932 0.935025020322123
6825 2 0.00283591157308364 0.330347770065966 0.66681631836095
6826 2 0.00992684162286184 0.407555193207413 0.582517965169725
6827 2 0.0547679482317648 0.914138612348765 0.0310934394194698
6828 2 0.0397035858651691 0.950644412934966 0.00965200119986508
6829 2 0.0320915634556025 0.947411179449436 0.0204972570949616
6830 3 0.0160983369601279 0.755674986692926 0.228226676346946
6831 3 0.0106605730546878 0.494516339159241 0.494823087786071
6832 3 0.00403679111721319 0.17569063610098 0.820272572781807
6833 3 0.000886623145723971 0.0330071123915666 0.966106264462709
6834 3 0.00026559792832337 0.028671437205831 0.971062964865846
6835 3 0.000348496877045623 0.0629441226177917 0.936707380505163
6836 3 0.000296824560469411 0.039919317736301 0.95978385770323
6837 3 0.000245818830299726 0.0399800746348583 0.959774106534842
6838 3 0.00072525503125466 0.128437703019719 0.870837041949027
6839 3 0.00113702125818507 0.078181882264708 0.920681096477107
6840 3 0.000522798631698782 0.0617175786529442 0.937759622715357
6841 3 0.000495153467486307 0.0762775933731046 0.923227253159409
6842 3 0.000500539127244466 0.0606234488153655 0.93887601205739
6843 3 0.000438623911473488 0.0686306445659182 0.930930731522608
6844 3 0.000316700373941115 0.037770223604711 0.961913076021348
6845 3 0.00174309134712514 0.268311248091162 0.729945660561713
6846 3 0.00255531384484642 0.119927702335977 0.877516983819177
6847 3 0.000574176674239884 0.0356880871271022 0.963737736198658
6848 3 0.00204384015423237 0.303767213386462 0.694188946459306
6849 3 0.0299181773279672 0.781709440301985 0.188372382370048
6850 3 0.0105448001189987 0.446692906151116 0.542762293729885
6851 3 0.00477896986446626 0.223938652939431 0.771282377196102
6852 3 0.0038577636337581 0.174638828116572 0.821503408249669
6853 3 0.000897911526956937 0.0305597935920823 0.968542294880961
6854 3 0.000268420641766941 0.0458744192089845 0.953857160149249
6855 3 0.000567229745008828 0.102566358380101 0.89686641187489
6856 2 0.023132475953014 0.83509905059003 0.141768473456956
6857 2 0.0668228636089397 0.931018929399255 0.00215820699180495
6858 1 0.944411901398055 0.0555880984981521 1.03793366601308e-10
6859 2 0.578065503656354 0.421772270723002 0.000162225620644131
6860 2 0.245778212360912 0.739378767082232 0.0148430205568567
6861 2 0.116876080897265 0.879904768144742 0.00321915095799279
6862 2 0.136144666809152 0.863693745846156 0.000161587344692
6863 2 0.0957171606669152 0.903593980421717 0.000688858911367858
6864 2 0.016858239676852 0.78576954663801 0.197372213685138
6865 2 0.0182368580618913 0.789187095365249 0.19257604657286
6866 2 0.0104015247203344 0.430500782071253 0.559097693208413
6867 2 0.00823370972981436 0.37035838949425 0.621407900775936
6868 2 0.0270318778370887 0.777502343420284 0.195465778742627
6869 2 0.0108171549179791 0.48602671183501 0.503156133247011
6870 2 0.00546237332235122 0.256121407037317 0.738416219640332
6871 2 0.028220872054251 0.741620085694827 0.230159042250922
6872 2 0.0118047835829467 0.554490547450924 0.43370466896613
6873 2 0.00557326737581402 0.255104935574336 0.73932179704985
6874 2 0.0627929992258794 0.898634917151922 0.0385720836221982
6875 2 0.0140643339234062 0.576015844970163 0.409919821106431
6876 2 0.0237735355471658 0.808777224972366 0.167449239480469
6877 2 0.0305704105084814 0.933125544257403 0.0363040452341154
6878 3 0.0157246248756184 0.51637905696541 0.467896318158972
6879 3 0.0116444703325342 0.508971450442616 0.479384079224849
6880 3 0.00631770924555331 0.296761245251764 0.696921045502683
6881 3 0.00340702144649499 0.159807338831312 0.836785639722193
6882 3 0.0339348766319305 0.792748369618548 0.173316753749521
6883 3 0.0152875088953435 0.709069596594596 0.27564289451006
6884 3 0.00905859294977155 0.417234420695904 0.573706986354324
6885 3 0.00554450693054689 0.259358211149871 0.735097281919582
6886 3 0.00185910265054093 0.0847620707290852 0.913378826620374
6887 3 0.00048958610587096 0.0515473747808095 0.947963039113319
6888 3 0.000294578051893464 0.0518147805014647 0.947890641446642
6889 3 0.000331006694480751 0.0594419839844598 0.94022700932106
6890 2 0.00180253400612921 0.248814730012495 0.749382735981376
6891 2 0.102393300026596 0.888446260605179 0.00916043936822521
6892 3 0.0177135164452132 0.813851169831394 0.168435313723393
6893 3 0.0113855541374147 0.476398416629187 0.512216029233398
6894 3 0.00995837665387374 0.132694118626799 0.857347504719328
6895 3 0.00262891023935366 0.0391681162988202 0.958202973461826
6896 3 0.000254679287320657 0.0424375353747358 0.957307785337944
6897 3 0.000781639912207278 0.137287191506544 0.861931168581249
6898 3 0.000700547606191012 0.0396182954992896 0.959681156894519
6899 3 0.000527556236437229 0.0957775200918584 0.903694923671704
6900 3 0.00298563430907635 0.246368867850848 0.750645497840076
6901 3 0.00156886977619338 0.0694599351610137 0.928971195062793
6902 3 0.0003374355355347 0.0414324805934112 0.958230083871054
6903 3 0.000508881534436266 0.0925333411562266 0.906957777309337
6904 3 0.000736868611373664 0.0731577398994474 0.926105391489179
6905 3 0.000331017672859476 0.0353663855118332 0.964302596815307
6906 3 0.000612926992915266 0.110227571033235 0.88915950197385
6907 3 0.000720433336361553 0.0578388840212045 0.941440682642434
6908 3 0.000274591502271592 0.0407588575565663 0.958966550941162
6909 3 0.00440952935824392 0.526056511283526 0.46953395935823
6910 3 0.00456202815780689 0.201774128797931 0.793663843044262
6911 3 0.00108506509033481 0.0351195612347788 0.963795373674886
6912 3 0.000784967682605552 0.137803943396045 0.861411088921349
6913 3 0.000800715692011616 0.0481948979172235 0.951004386390765
6914 3 0.000248879945889864 0.0408609705678568 0.958890149486253
6915 3 0.00103829175858114 0.175559345939966 0.823402362301453
6916 2 0.0191008075590879 0.565078837910889 0.415820354530023
6917 2 0.0376399748601675 0.908920514929596 0.0534395102102369
6918 2 0.0290465468586477 0.941576105211311 0.0293773479300413
6919 2 0.125070407537778 0.87471541689005 0.000214175572172278
6920 2 0.0141737889374164 0.622895470593229 0.362930740469355
6921 2 0.0187985976276932 0.738926080100017 0.24227532227229
6922 2 0.0356389240228735 0.932032158060335 0.0323289179167918
6923 2 0.0177322609173766 0.502722274473782 0.479545464608842
6924 2 0.590070610556985 0.409927475460172 1.91398284294616e-06
6925 2 0.244738699194169 0.737317009595968 0.0179442912098629
6926 2 0.0496441341124945 0.871327639889303 0.0790282259982022
6927 2 0.0436212453064735 0.949409366606431 0.00696938808709553
6928 2 0.0559515629991728 0.941046872843099 0.00300156415772859
6929 3 0.0149193366287376 0.694114618012557 0.290966045358706
6930 3 0.00917866751751521 0.42767669770884 0.563144634773645
6931 3 0.00295447639222365 0.119218993767378 0.877826529840398
6932 3 0.00429461194447512 0.270004159359957 0.725701228695568
6933 3 0.00523024886476404 0.233455347003871 0.761314404131365
6934 3 0.00150598856041171 0.0672008380723715 0.931293173367217
6935 3 0.000713858770611292 0.0325080482778736 0.966778092951515
6936 3 0.00195834151505898 0.293899985903297 0.704141672581644
6937 3 0.0036142654771052 0.0590510369244632 0.937334697598432
6938 3 0.00033013764659956 0.0511156509286295 0.948554211424771
6939 3 0.00027983841274659 0.048537183517333 0.95118297806992
6940 2 0.215678829181783 0.784284163539314 3.70072789023492e-05
6941 3 0.0323196809343751 0.778725032797017 0.188955286268608
6942 3 0.0104631213997246 0.400736942506152 0.588799936094124
6943 3 0.00546152208818548 0.25495482380036 0.739583654111454
6944 3 0.00139942849254768 0.0509376626977116 0.947662908809741
6945 3 0.00028621093590926 0.0499726330376297 0.949741156026461
6946 3 0.000245208097066818 0.0397990943949288 0.959955697508004
6947 3 0.000239467963125536 0.0299306968935572 0.969829835143317
6948 3 0.000254241153307677 0.0423218185918903 0.957423940254802
6949 3 0.00032435874840258 0.0287114612681838 0.970964179983414
6950 3 0.000230626803977887 0.033669824139214 0.966099549056808
